,id,timestamp,latitude,longitude,speed,direction
14082,A0000,1289411114,39.80024719,116.5739822,0,148
14083,A0000,1289411175,39.80021667,116.5739975,0,148
14084,A0000,1289411235,39.80021286,116.5740204,0,148
14085,A0000,1289411295,39.80020905,116.5740356,0,148
14086,A0000,1289411355,39.80020905,116.5740509,0,148
14087,A0000,1289411416,39.80020523,116.5740662,0,148
14088,A0000,1289411476,39.80020142,116.5740814,0,148
14089,A0000,1289411536,39.80018997,116.5740814,0,148
14090,A0000,1289411596,39.80018997,116.5740967,0,148
14091,A0000,1289411657,39.80019379,116.5740967,0,148
14092,A0000,1289411717,39.80018997,116.5741196,0,148
14093,A0000,1289411777,39.80019379,116.5741348,0,148
14094,A0000,1289411838,39.80018997,116.5741348,0,148
14095,A0000,1289411898,39.80017853,116.5741348,0,148
14096,A0000,1289411958,39.80017471,116.5741348,0,148
14097,A0000,1289412018,39.80016708,116.5741348,0,148
14098,A0000,1289412079,39.80017471,116.5741501,0,148
14099,A0000,1289412139,39.80018234,116.5741653,0,148
14100,A0000,1289412199,39.80017853,116.5741653,0,148
14101,A0000,1289412260,39.8001709,116.5741653,0,148
14102,A0000,1289412320,39.80015945,116.5741653,0,148
14103,A0000,1289412380,39.80015182,116.5741653,0,148
14104,A0000,1289412440,39.80015182,116.5741653,0,148
14105,A0000,1289412501,39.8001442,116.5741653,0,148
14106,A0000,1289412561,39.80012512,116.5741653,0,148
14107,A0000,1289412621,39.80012512,116.5741501,0,148
14108,A0000,1289412681,39.80012512,116.5741653,0,148
14109,A0000,1289412742,39.80011749,116.5741653,0,148
14110,A0000,1289412798,39.80012894,116.5741806,0,148
14111,A0000,1289412862,39.80012131,116.5741653,0,148
14112,A0000,1289412923,39.80017853,116.5742798,0,64
14113,A0000,1289412983,39.80005264,116.5743637,4,232
14114,A0000,1289413043,39.80000687,116.5742493,0,240
14115,A0000,1289413103,39.80002975,116.5742493,0,74
14116,A0000,1289413164,39.80008316,116.5744476,2,96
14117,A0000,1289413224,39.80005646,116.5744171,0,114
14118,A0000,1289413284,39.80000687,116.5741348,4,262
14119,A0000,1289413345,39.8000145,116.5741501,0,262
14120,A0000,1289413405,39.80002975,116.5741653,0,262
14121,A0000,1289413465,39.80003357,116.5741653,0,262
14122,A0000,1289413526,39.80002594,116.5741806,0,262
14123,A0000,1289413586,39.80002213,116.5742035,0,262
14124,A0000,1289413646,39.80001068,116.5742188,0,262
14125,A0000,1289413707,39.80000687,116.574234,0,262
14126,A0000,1289413767,39.80001068,116.5742188,0,262
14127,A0000,1289413827,39.8000145,116.574234,0,262
14128,A0000,1289413887,39.8000145,116.5742188,0,262
14129,A0000,1289413948,39.80001068,116.5742188,0,262
14130,A0000,1289414008,39.80001068,116.5742188,0,262
14131,A0000,1289414068,39.80001068,116.5742188,0,262
14132,A0000,1289414129,39.80002213,116.5742188,0,262
14133,A0000,1289414189,39.80003357,116.5742188,0,262
14134,A0000,1289414249,39.80003738,116.5742188,0,262
14135,A0000,1289414310,39.80006409,116.574234,0,262
14136,A0000,1289414370,39.80028915,116.5742798,41,14
14137,A0000,1289414430,39.80007172,116.5741501,0,10
14138,A0000,1289414490,39.79988098,116.5737686,0,246
14139,A0000,1289414551,39.79985809,116.5737,0,234
14140,A0000,1289414611,39.79998398,116.5737839,0,16
14141,A0000,1289414671,39.80003357,116.5738297,0,16
14142,A0000,1289414732,39.80006027,116.5738831,0,16
14143,A0000,1289414792,39.80005646,116.5739136,0,16
14144,A0000,1289414852,39.80002975,116.5739975,0,16
14145,A0000,1289414913,39.80009842,116.5740204,0,16
14146,A0000,1289414973,39.80018997,116.5740356,0,16
14147,A0000,1289415033,39.80020142,116.5740509,0,16
14148,A0000,1289415093,39.80023956,116.5740662,0,16
14149,A0000,1289415154,39.80027008,116.5740967,0,16
14150,A0000,1289415214,39.80029297,116.5741196,0,16
14151,A0000,1289415274,39.80033493,116.5741348,0,16
14152,A0000,1289415334,39.80031586,116.5741501,0,16
14153,A0000,1289415395,39.80027008,116.5741653,0,16
14154,A0000,1289415455,39.80016708,116.5742035,0,16
14155,A0000,1289415515,39.80013275,116.5742035,0,16
14156,A0000,1289415575,39.80018616,116.5742188,0,16
14157,A0000,1289415636,39.8001976,116.5742188,0,16
14158,A0000,1289415696,39.80022812,116.5742188,0,16
14159,A0000,1289415756,39.80026245,116.5742188,0,16
14160,A0000,1289415816,39.80030441,116.5742188,0,16
14161,A0000,1289415876,39.80029678,116.574234,0,16
14162,A0000,1289415937,39.80026627,116.574234,0,16
14163,A0000,1289415997,39.80024719,116.574234,0,16
14164,A0000,1289416057,39.80024338,116.574234,0,16
14165,A0000,1289416118,39.80023193,116.5742493,0,16
14166,A0000,1289416178,39.80024338,116.5742493,0,16
14167,A0000,1289416238,39.80023193,116.5742493,0,16
14168,A0000,1289416298,39.80022049,116.5742493,0,16
14169,A0000,1289416358,39.80022049,116.5742493,0,16
14170,A0000,1289416478,39.80020142,116.5742645,0,16
14171,A0000,1289416539,39.80018997,116.5742645,0,16
14172,A0000,1289416599,39.80017853,116.5742645,0,16
14173,A0000,1289416660,39.80017471,116.5742798,0,16
14174,A0000,1289416720,39.8001709,116.5742798,0,16
14175,A0000,1289416780,39.80016708,116.5743027,0,16
14176,A0000,1289416840,39.80020905,116.5743179,0,14
14177,A0000,1289416901,39.80020523,116.5743179,0,14
14178,A0000,1289416961,39.80021667,116.5743332,0,18
14179,A0000,1289417021,39.80020142,116.5743179,0,18
14180,A0000,1289417081,39.80018997,116.5743332,0,18
14181,A0000,1289417142,39.80023193,116.5743484,0,14
14182,A0000,1289417202,39.80023575,116.5743484,0,14
14183,A0000,1289417259,39.80024719,116.5743637,0,16
14184,A0000,1289417323,39.80024338,116.5743637,0,16
14185,A0000,1289417383,39.80023575,116.5743484,0,16
14186,A0000,1289417443,39.80024338,116.5743637,0,16
14187,A0000,1289417504,39.80024338,116.5743637,0,16
14188,A0000,1289417564,39.80023575,116.5743637,0,16
14189,A0000,1289417624,39.80022812,116.5743484,0,16
14190,A0000,1289417684,39.80021667,116.5743484,0,16
14191,A0000,1289417745,39.80023193,116.5743484,0,16
14192,A0000,1289417805,39.80022049,116.5743484,0,16
14193,A0000,1289417864,39.80022812,116.5743484,0,16
14194,A0000,1289417925,39.80025482,116.5743484,0,16
14195,A0000,1289417986,39.80025864,116.5743484,0,16
14196,A0000,1289418046,39.80023575,116.5743484,0,16
14197,A0000,1289418106,39.80023575,116.5743484,0,18
14198,A0000,1289418166,39.80021286,116.5743484,0,18
14199,A0000,1289418226,39.80020142,116.5743484,0,18
14200,A0000,1289418287,39.80020523,116.5743484,0,18
14201,A0000,1289418347,39.80020523,116.5743484,0,18
14202,A0000,1289418407,39.80020523,116.5743484,0,18
14203,A0000,1289418468,39.8001976,116.5743484,0,18
14204,A0000,1289418528,39.80019379,116.5743484,0,18
14205,A0000,1289418588,39.80021667,116.5743484,0,18
14206,A0000,1289418647,39.80020523,116.5743484,0,18
14207,A0000,1289418709,39.8001976,116.5743332,0,18
14208,A0000,1289418768,39.80018616,116.5743179,0,18
14209,A0000,1289418829,39.80017471,116.5743179,0,18
14210,A0000,1289418890,39.80017853,116.5743179,0,18
14211,A0000,1289418950,39.80018997,116.5743332,0,18
14212,A0000,1289419009,39.80025101,116.5744019,0,22
14213,A0000,1289419065,39.80023193,116.5743637,0,22
14214,A0000,1289419128,39.80021667,116.5743484,0,22
14215,A0000,1289419190,39.80020523,116.5743484,0,22
14216,A0000,1289419250,39.80020905,116.5743332,0,22
14217,A0000,1289419311,39.8001976,116.5743332,0,22
14218,A0000,1289419367,39.80019379,116.5743332,0,22
14219,A0000,1289419432,39.80018997,116.5743332,0,22
14220,A0000,1289419492,39.80018616,116.5743179,0,22
14221,A0000,1289419613,39.80016327,116.5743027,0,22
14222,A0000,1289419673,39.80015945,116.5743027,0,22
14223,A0000,1289419731,39.80015182,116.5743027,0,22
14224,A0000,1289419791,39.80014801,116.5743027,0,22
14225,A0000,1289419854,39.80014801,116.5743027,0,22
14226,A0000,1289419913,39.80014801,116.5743027,0,22
14227,A0000,1289419972,39.80014801,116.5743027,0,22
14228,A0000,1289420034,39.80014801,116.5742798,0,22
14229,A0000,1289420095,39.8001442,116.5742798,0,22
14230,A0000,1289420215,39.8001442,116.5742798,0,22
14231,A0000,1289420275,39.80014038,116.5742798,0,22
14232,A0000,1289420332,39.80014801,116.5742798,0,22
14233,A0000,1289420396,39.8001442,116.5742798,0,22
14234,A0000,1289420517,39.80014038,116.5742798,0,22
14235,A0000,1289420637,39.80013275,116.5742798,0,22
14236,A0000,1289420697,39.80012131,116.5742798,0,22
14237,A0000,1289420758,39.80012894,116.5743027,0,22
14238,A0000,1289420818,39.80012131,116.5743027,0,22
14239,A0000,1289420878,39.80011368,116.5743027,0,22
14240,A0000,1289420938,39.80010605,116.5743027,0,22
14241,A0000,1289420997,39.80009842,116.5743179,0,22
14242,A0000,1289421059,39.8000946,116.5743179,0,22
14243,A0000,1289421119,39.80008698,116.5743179,0,22
14244,A0000,1289421180,39.80009079,116.5743179,0,22
14245,A0000,1289421240,39.80008316,116.5743179,0,22
14246,A0000,1289421300,39.80007553,116.5743179,0,22
14247,A0000,1289421421,39.80004883,116.5743332,0,22
14248,A0000,1289421481,39.8000412,116.5743332,0,22
14249,A0000,1289421541,39.80003357,116.5743332,0,22
14250,A0000,1289421602,39.80001831,116.5743332,0,22
14251,A0000,1289421662,39.79999161,116.5743332,0,22
14252,A0000,1289421783,39.79994583,116.5743637,0,22
14253,A0000,1289421843,39.79993439,116.5743866,0,22
14254,A0000,1289421903,39.79992676,116.5743866,0,22
14255,A0000,1289421964,39.79990387,116.5744171,0,22
14256,A0000,1289422024,39.79990005,116.5744171,0,140
14257,A0000,1289422084,39.79988861,116.5744171,0,150
14258,A0000,1289422145,39.79990005,116.5744171,0,150
14259,A0000,1289422205,39.7998848,116.5744324,0,150
14260,A0000,1289422265,39.7998848,116.5744324,0,150
14261,A0000,1289422325,39.79987335,116.5744324,0,150
14262,A0000,1289422385,39.79986954,116.5744171,0,150
14263,A0000,1289422444,39.79987717,116.5744171,0,150
14264,A0000,1289422506,39.79988861,116.5744171,0,150
14265,A0000,1289422566,39.79990005,116.5744019,0,150
14266,A0000,1289422626,39.79992676,116.5743866,0,150
14267,A0000,1289422687,39.79992676,116.5743637,0,150
14268,A0000,1289422747,39.7999649,116.5743484,0,150
14269,A0000,1289422807,39.80000687,116.5743332,0,150
14270,A0000,1289422928,39.79994965,116.5743332,0,156
14271,A0000,1289422988,39.79994202,116.5743332,0,156
14272,A0000,1289423048,39.79996109,116.5743179,0,156
14273,A0000,1289423108,39.79998016,116.5742798,0,160
14274,A0000,1289423169,39.79998016,116.5742798,0,160
14275,A0000,1289423229,39.79998016,116.5742798,0,160
14276,A0000,1289423289,39.80015945,116.5741806,2,168
14277,A0000,1289423350,39.80011368,116.5742035,0,338
14278,A0000,1289423410,39.80009842,116.5742188,0,338
14279,A0000,1289423531,39.79999161,116.5742188,0,188
14280,A0000,1289423591,39.79998016,116.574234,0,188
14281,A0000,1289423650,39.79996109,116.5742493,0,188
14282,A0000,1289423712,39.79991531,116.5742493,0,188
14283,A0000,1289423768,39.7999382,116.5742493,0,340
14284,A0000,1289423832,39.79996872,116.574234,0,340
14285,A0000,1289423893,39.79872513,116.574585,10,166
14286,A0000,1289423953,39.79867554,116.5746689,0,346
14287,A0000,1289424013,39.79882813,116.5746536,0,346
14288,A0000,1289424073,39.80007553,116.5742798,0,358
14289,A0000,1289424134,39.80004501,116.5742798,0,358
14290,A0000,1289424194,39.80006027,116.5742798,0,358
14291,A0000,1289424254,39.80007172,116.5742798,0,358
14292,A0000,1289424315,39.8000679,116.5742645,0,358
14293,A0000,1289424375,39.80006409,116.5742645,0,358
14294,A0000,1289424495,39.80023193,116.5743179,0,188
14295,A0000,1289424616,39.80016708,116.5743027,0,192
14296,A0000,1289424676,39.80000687,116.5742645,0,12
14297,A0000,1289424737,39.80002213,116.5742493,0,12
14298,A0000,1289424797,39.80000687,116.5742188,0,14
14299,A0000,1289424857,39.80002213,116.5742188,0,14
14300,A0000,1289424917,39.79972458,116.5741806,17,12
14301,A0000,1289424978,39.79970932,116.5741806,0,12
14302,A0000,1289425038,39.79967117,116.5741806,0,12
14303,A0000,1289425099,39.79989624,116.5742493,2,8
14304,A0000,1289425159,39.79988098,116.574234,2,14
14305,A0000,1289425219,39.79994583,116.5742493,2,20
14306,A0000,1289425279,39.80002213,116.5742798,0,16
14307,A0000,1289425340,39.80002975,116.5742798,0,16
14308,A0000,1289425400,39.80011368,116.5743179,0,8
14309,A0000,1289425460,39.80012131,116.5743027,0,194
14310,A0000,1289425521,39.80012512,116.5743027,0,194
14311,A0000,1289425581,39.80007172,116.5742798,2,204
14312,A0000,1289425641,39.79997253,116.5742798,0,204
14313,A0000,1289425701,39.7999382,116.5742798,0,204
14314,A0000,1289425762,39.79995728,116.5742798,0,204
14315,A0000,1289425822,39.79997253,116.5742798,0,204
14316,A0000,1289425882,39.79997635,116.5743027,0,204
14317,A0000,1289425943,39.79999161,116.5743027,0,204
14318,A0000,1289426003,39.8000145,116.5743027,0,204
14319,A0000,1289426063,39.79999924,116.5743027,0,204
14320,A0000,1289426123,39.79999542,116.5743027,0,204
14321,A0000,1289426184,39.79999161,116.5742798,0,254
14322,A0000,1289426244,39.80000687,116.5743027,0,254
14323,A0000,1289426304,39.80001831,116.5743027,0,254
14324,A0000,1289426364,39.80002213,116.5743027,0,254
14325,A0000,1289426425,39.80004501,116.5743027,0,254
14326,A0000,1289426485,39.8000412,116.5743027,0,254
14327,A0000,1289426546,39.8000412,116.5743027,0,254
14328,A0000,1289426606,39.80004501,116.5743027,0,254
14329,A0000,1289426666,39.8000412,116.5743027,0,254
14330,A0000,1289426726,39.8000412,116.5743027,0,254
14331,A0000,1289426787,39.80005264,116.5743027,0,254
14332,A0000,1289426847,39.80005646,116.5743027,0,254
14333,A0000,1289426907,39.80006409,116.5743027,0,254
14334,A0000,1289426968,39.80006409,116.5743027,0,254
14335,A0000,1289427028,39.80007172,116.5743179,0,254
14336,A0000,1289427088,39.80008316,116.5743179,0,254
14337,A0000,1289427149,39.80008698,116.5743179,0,254
14338,A0000,1289427209,39.8000946,116.5743179,0,254
14339,A0000,1289427269,39.8000946,116.5743179,0,254
14340,A0000,1289427330,39.80009842,116.5743332,0,254
14341,A0000,1289427390,39.80009842,116.5743332,0,254
14342,A0000,1289427450,39.80009842,116.5743332,0,254
14343,A0000,1289427511,39.80009842,116.5743332,0,254
14344,A0000,1289427571,39.8000946,116.5743332,0,254
14345,A0000,1289427631,39.80009079,116.5743484,0,254
14346,A0000,1289427752,39.80008698,116.5743332,0,254
14347,A0000,1289427812,39.80008316,116.5743332,0,254
14348,A0000,1289427873,39.80008316,116.5743179,0,254
14349,A0000,1289427933,39.80007935,116.5743179,0,254
14350,A0000,1289427993,39.80007553,116.5743179,0,254
14351,A0000,1289428054,39.80007553,116.5743179,0,254
14352,A0000,1289428114,39.80007553,116.5743179,0,254
14353,A0000,1289428174,39.80007553,116.5743179,0,254
14354,A0000,1289428233,39.80007553,116.5743027,0,254
14355,A0000,1289428295,39.80007935,116.5743027,0,254
14356,A0000,1289428350,39.80007935,116.5743027,0,254
14357,A0000,1289428415,39.80007553,116.5743027,0,254
14358,A0000,1289428475,39.80007553,116.5743027,0,254
14359,A0000,1289428536,39.80007935,116.5743027,0,254
14360,A0000,1289428595,39.80007172,116.5743027,0,254
14361,A0000,1289428716,39.80007553,116.5743027,0,254
14362,A0000,1289428777,39.80007553,116.5743027,0,254
14363,A0000,1289428837,39.80007553,116.5743027,0,254
14364,A0000,1289428897,39.80007935,116.5743027,0,254
14365,A0000,1289428956,39.80008316,116.5743027,0,254
14366,A0000,1289429017,39.80008316,116.5743027,0,254
14367,A0000,1289429073,39.80008316,116.5743179,0,254
14368,A0000,1289429138,39.80008316,116.5743027,0,254
14369,A0000,1289429198,39.80008698,116.5743179,0,254
14370,A0000,1289429258,39.80009842,116.5743179,0,254
14371,A0000,1289429318,39.8000946,116.5743179,0,254
14372,A0000,1289429379,39.80009079,116.5743179,0,254
14373,A0000,1289429439,39.80009842,116.5743179,0,254
14374,A0000,1289429496,39.80007935,116.5743332,0,254
14375,A0000,1289429559,39.80009842,116.5743027,0,254
14376,A0000,1289429620,39.80013275,116.5742645,0,254
14377,A0000,1289429680,39.8001709,116.5742188,0,254
14378,A0000,1289429740,39.80021667,116.5741501,0,254
14379,A0000,1289429800,39.80018234,116.5741806,0,254
14380,A0000,1289429856,39.80012512,116.574234,0,254
14381,A0000,1289429921,39.80013657,116.574234,0,254
14382,A0000,1289429981,39.80014038,116.574234,0,254
14383,A0000,1289430042,39.8001442,116.574234,0,254
14384,A0000,1289430101,39.80014801,116.574234,0,254
14385,A0000,1289430162,39.80015182,116.5742188,0,254
14386,A0000,1289430280,39.80016708,116.5742035,0,254
14387,A0000,1289430343,39.80016327,116.5742035,0,254
14388,A0000,1289430403,39.80017853,116.5742035,0,254
14389,A0000,1289430464,39.80017471,116.5742035,0,254
14390,A0000,1289430524,39.8001709,116.5742035,0,254
14391,A0000,1289430584,39.8001709,116.5742035,0,254
14392,A0000,1289430644,39.80014801,116.5742188,0,254
14393,A0000,1289430705,39.8001442,116.5742188,0,254
14394,A0000,1289430765,39.80015182,116.5742188,0,254
14395,A0000,1289430822,39.8001709,116.5742035,0,254
14396,A0000,1289430885,39.80016708,116.5742035,0,254
14397,A0000,1289430946,39.8001709,116.5742035,0,254
14398,A0000,1289431006,39.80017471,116.5741806,0,254
14399,A0000,1289431065,39.80015182,116.5742035,0,254
14400,A0000,1289431187,39.80009842,116.5742188,0,254
14401,A0000,1289431247,39.80007553,116.574234,0,254
14402,A0000,1289431307,39.80006409,116.574234,0,254
14403,A0000,1289431367,39.80006409,116.5742493,0,254
14404,A0000,1289431428,39.80007172,116.5742493,0,254
14405,A0000,1289431488,39.80007172,116.5742493,0,254
14406,A0000,1289431548,39.80007172,116.5742493,0,254
14407,A0000,1289431608,39.8000679,116.5742493,0,254
14408,A0000,1289431669,39.80006027,116.5742645,0,254
14409,A0000,1289431729,39.80006027,116.5742645,0,254
14410,A0000,1289431789,39.80006027,116.5742645,0,254
14411,A0000,1289431849,39.80005646,116.5742645,0,254
14412,A0000,1289431970,39.80005264,116.5742645,0,254
14413,A0000,1289432030,39.80005264,116.5742645,0,254
14414,A0000,1289432091,39.80005264,116.5742798,0,254
14415,A0000,1289432151,39.80005264,116.5742798,0,254
14416,A0000,1289432212,39.80005646,116.5742798,0,254
14417,A0000,1289432272,39.80005646,116.5742798,0,254
14418,A0000,1289432332,39.80006027,116.5742798,0,254
14419,A0000,1289432393,39.80005646,116.5742798,0,254
14420,A0000,1289432453,39.80005264,116.5742798,0,254
14421,A0000,1289432513,39.80004883,116.5742798,0,254
14422,A0000,1289432574,39.80006027,116.5742798,0,254
14423,A0000,1289432634,39.8000679,116.5742798,0,254
14424,A0000,1289432694,39.8000679,116.5742798,0,254
14425,A0000,1289432754,39.80007172,116.5743027,0,254
14426,A0000,1289432814,39.80007935,116.5743027,0,254
14427,A0000,1289432875,39.80007935,116.5743027,0,254
14428,A0000,1289432935,39.80007172,116.5743027,0,148
14429,A0000,1289433055,39.80007553,116.5743027,0,148
14430,A0000,1289433068,39.80007935,116.5743027,0,148
14431,A0000,1289433128,39.80015945,116.5746536,12,66
14432,A0000,1289433188,39.80191422,116.5761642,39,90
14433,A0000,1289433248,39.80208969,116.580452,0,258
14434,A0000,1289433309,39.80208969,116.5804672,0,258
14435,A0000,1289433369,39.80209351,116.5804672,0,258
14436,A0000,1289433429,39.80209351,116.5804825,0,258
14437,A0000,1289433490,39.80209351,116.5804825,0,258
14438,A0000,1289433550,39.80200195,116.5746536,26,270
14439,A0000,1289433610,39.80192184,116.5687332,49,264
14440,A0000,1289433671,39.80462646,116.5615311,39,324
